"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","118","Lower Gorge (Columbia) Fall Chum","Low. Gorge Tribs.","3.1.1","Fall","Lower Gorge Tributaries","2012","1864","1","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (2000-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","118","Lower Gorge (Columbia) Fall Chum","Low. Gorge Tribs.","3.1.1","Fall","Lower Gorge Tributaries","2013","1595","1","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (2000-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","118","Lower Gorge (Columbia) Fall Chum","Low. Gorge Tribs.","3.1.1","Fall","Lower Gorge Tributaries","2014","2387","0.981","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (2000-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","118","Lower Gorge (Columbia) Fall Chum","Low. Gorge Tribs.","3.1.1","Fall","Lower Gorge Tributaries","2015","5345","1","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (2000-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","118","Lower Gorge (Columbia) Fall Chum","Low. Gorge Tribs.","3.1.1","Fall","Lower Gorge Tributaries","2016","6103","1","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (2000-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","118","Lower Gorge (Columbia) Fall Chum","Low. Gorge Tribs.","3.1.1","Fall","Lower Gorge Tributaries","2017","1499","1","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (2000-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","118","Lower Gorge (Columbia) Fall Chum","Low. Gorge Tribs.","3.1.1","Fall","Lower Gorge Tributaries","2018","4918","0.987","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (2000-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1938","2114","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1939","1147","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1940","1729","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1941","5269","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1942","1865","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1943","778","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1944","953","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1945","727","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1946","1176","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1947","193","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1948","3571","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1949","2018","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1950","1069","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1951","1044","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1952","1504","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1953","1728","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1954","1569","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1955","313","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1956","693","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1957","562","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1958","455","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1959","900","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1960","1017","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1961","896","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1962","1013","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1963","740","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1964","632","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1965","496","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1966","872","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1967","352","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1968","79","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1969","143","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1970","209","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1971","29","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1972","1","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"CRchum2020","Salmon, chum (Columbia River ESU)","Chum salmon","Survey","Gorge","123","Upper Gorge (Columbia) Fall Chum","Up. Gorge Tribs.","3.1.2","Fall","Upper Gorge Tributaries","1973","43","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Columbia River Chum Natural Origin Spawner Abundance Dataset (1938-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
